,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
2856,758,Halskräuter (Blaues Halskraut),scabious (blue scabious),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2859,729,Hasenohren (rundblättriges Hasenohr),hare's-ear (round-leaved hare's-ear),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2860,920,Haus- und Nutzgärten,House and kitchen gardens,kitchen_gardens,3301120000.0,0,DE_LSA
2861,514,Hauswurz,houseleek,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2862,514,Hauswurz (Sempervivum),Houseleek (Sempervivum),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2863,70,Hecken oder Knicks >10m Kondi,Hedgerows or bends >10m condi,hedges,3310200000.0,0,DE_LSA
2864,862,Heidekraut,Heather,ericaceae_heather,3301061216.0,0,DE_LSA
2865,753,Hibiskus (Chinesischer Roseneibisch),hibiscus (Chinese rose hibiscus),hibiscus,3301061218.0,0,DE_LSA
2867,799,Husarenknopf (Sanvitalia),Sanvitalia,sanvitalia_procumbens,3301084100.0,0,DE_LSA
2869,731,Hyazinthe (Garten-Hyazinthe),hyacinth (garden hyacinth),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2871,680,Johanniskraut,St John’s wort,st_johns_wort,3301061234.0,0,DE_LSA
2872,677,Kamillen,Chamomiles,chamomile,3301061213.0,0,DE_LSA
2874,704,"Kanariensaat, Echtes Glanzgras","Canary seed, smooth meadow grass",canary_seed_canaryseed,3301011400.0,0,DE_LSA
2876,765,Kapuzinerkresse,Nasturtium,nasturtiums,3301061224.0,0,DE_LSA
2877,765,Kapuzinerkresse ,nasturtium ,nasturtiums,3301061224.0,0,DE_LSA
2879,652,Kerbel,Chervil,chervil,3301061214.0,0,DE_LSA
2880,652,"Kerbel (Kerbel/echter Kerbel, Wiesenkerbel)",Chervil (real chervil),chervil,3301061214.0,0,DE_LSA
2881,821,Kern- und Steinobst,Pome and stone fruit,orchards_fruits,3303010000.0,0,DE_LSA
2882,825,Kernobst,Pome fruit e.g. apples,orchards_fruits,3303010000.0,0,DE_LSA
2890,432,"Kleemischung NC 421, 427, 431","Clover mixture NC 421, 427, 431",clover,3301090303.0,0,DE_LSA
2891,791,Knollenbegonien,Tuberous begonias,begonias,3301080400.0,0,DE_LSA
2892,516,Knöterich,Knotweed (Persicaria),polygonum,3301061229.0,0,DE_LSA
2893,516,Knöterich (Persicaria),Knotweed (Persicaria),polygonum,3301061229.0,0,DE_LSA
2894,519,Köcherblümchen (Cuphea),Quiverflower (Cuphea),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2895,414,Kohl-/Steckrübe,rutabaga,swede_rutabaga,3301210500.0,0,DE_LSA
2898,764,Königskerze,Mullein,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2899,764,Königskerzen (Großblütige Königskerze),mullein (common mullein),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2903,792,Kornrade,Corn cockle,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2904,761,Kosmeen (Gemeines Schmuckkörbchen),cosmos (common cosmos),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2905,655,Kreuzkümmel ,cumin,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_LSA
2906,752,"Krokusse (Safran, Garten-Krokus)","crocuses (saffron, garden crocus)",saffron_crocus_sativus,3301061232.0,0,DE_LSA
2907,724,Kugelamarant (Echter Kugelamarant),(common globe amaranth),flowers_ornamental_plants,3301080000.0,0,DE_LSA
2909,654,Kümmel ,Caraway seed,caraway,3301061211.0,0,DE_LSA
2911,637,Lattich,Lettuce,salads_lettuce_leaf_vegetables,3301310000.0,0,DE_LSA
2913,633,"Lauch (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Onion/leek (onion, shallot, leek, garlic, chives, bunching onion, wild garlic)",alliums,3301220000.0,0,DE_LSA
2914,668,Lavendel,Lavender (real lavender,lavender_lavandula,3301061219.0,0,DE_LSA
2916,793,Leimkraut,campion,silene_catchfly,3301084300.0,0,DE_LSA
2917,793,Leimkraut/Taubenkropf-Leimkraut,Campion/pigeon's eye,silene_catchfly,3301084300.0,0,DE_LSA
2919,341,"Lein, Flachs ","Flax, linseed",flax_linseed,3301060700.0,0,DE_LSA
2921,658,Liebstöckel/Maggikraut,Lovage / Maggi herb,lovage_maggiplant,3301061221.0,0,DE_LSA
2922,726,Lilien,Lilies,lilies,3301082500.0,0,DE_LSA
2923,726,Lilien (Türkenbund),Lilies (king lily,lilies,3301082500.0,0,DE_LSA
2925,756,Löwenmäulchen (Großes Löwenmaul),snapdragon (large snapdragon),snapdragons,3301084500.0,0,DE_LSA
2926,684,Löwenzahn,dandelion,dandelions,3301081400.0,0,DE_LSA
2927,230,"Lupinen (Süß-, Anden-, weiße, blaue, gelbe) ",Lupins (sweet lupine,sweet_lupins,3301020700.0,0,DE_LSA
2929,423,Luzerne & Klee,Lucerne & clover,legumes_harvested_green,3301090300.0,3,DE_LSA
2933,442,Mähweiden (Grünlandneueinsaat im Rahmen von AUKM),Mown pastures (grassland reseeding within the framework of AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
2934,442,Mähweiden Neueinsaat AUKM,Mowing pastures new seeding AUKM (Agri-environmental and climate measures),pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
2935,171,Mais,Maize,grain_maize_corn_popcorn,3301010600.0,0,DE_LSA
2937,686,Malven,Mallows,malva,3301082800.0,0,DE_LSA
2938,686,Malven (Wilde Malve),Mallow (Wild Mallow),malva,3301082800.0,0,DE_LSA
2940,737,Margeriten,daisies,daisy_daisies,3301081300.0,0,DE_LSA
2941,682,Mariendisteln,Milk thistles,marian_thistles,3301061300.0,0,DE_LSA
2943,392,Meerkohl/Krambe,Crambe (sea kale),brassicaceae_cruciferae,3301210000.0,0,DE_LSA
2944,918,Mehrj. Blühstreifen/-flächen,Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_LSA
2945,918,Mehrjährige Blühstreifen und Blühflächen,Perennial flower strips or flower areas (only to be used for areas with AUM-BS 2),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_LSA
2946,640,Melde (Garten-Melde),orach (garden orach),other_salads_lettuce_leaf_vegetables,3301319900.0,0,DE_LSA
2947,670,Melisse (Zitronenmelisse),Balm (lemon balm),lemon_balm_melissa,3301061220.0,0,DE_LSA
2948,670,Melissen,Balm ,lemon_balm_melissa,3301061220.0,0,DE_LSA
2949,631,Melone,Melon (watermelon),watermelon,3301140500.0,0,DE_LSA
2950,631,Melone  (Wassermelone),Melon (watermelon),watermelon,3301140500.0,0,DE_LSA
2951,732,Milchstern ,star of Bethlehem ,milk_star,3301082900.0,0,DE_LSA
2952,63,Mindestbodenbedeckung durch Mehrjährigkeit,Minimum ground cover through perennials,fallow_land_not_crop,3301110000.0,0,DE_LSA
2953,672,Minzen,Mints,mints_peppermint,3301061222.0,0,DE_LSA
2954,672,"Minzen (Pfefferminze, Grüne Minze)",Mints (peppermint,mints_peppermint,3301061222.0,0,DE_LSA
2956,917,Mischkulturen (auch Mais mit Mischpartn.),Mixed cultures (including corn with mixed partners),mixed_cropping,3301320000.0,1,DE_LSA
2957,706,Mohn,Poppy seeds,poppy,3301060600.0,0,DE_LSA
2959,634,Möhre,Carrot,carrots_daucus,3301290300.0,0,DE_LSA
2961,183,Mohren-/Zuckerhirse,Sorghum (grain sorghum),millet_sorghum,3301010900.0,0,DE_LSA
2963,757,Montbretien ,montbretia ,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2964,515,Mühlenbeckia/Drahtsträucher,Muehlenbeckia / wire shrubs,wire_bush,3303080700.0,0,DE_LSA
2965,567,nach Art. 22 bis 24 der VO (EG) Nr. 1257/99 oder VO 2021/2115 stillgelegte Dauergrünlandfläche,according to Art. 22 to 24 of Regulation (EC) No. 1257/99 or Regulation 2021/2115 set-aside permanent grassland,pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
2966,762,Nachtkerzen (Diptam),evening primrose (gas plant),primrose,3301083500.0,0,DE_LSA
2968,727,Narzissen / Osterglocken,Daffodils / daffodils,narcissus_daffodil,3301083300.0,0,DE_LSA
2969,727,Narzissen/Osterglocken,Daffodils / daffodils,narcissus_daffodil,3301083300.0,0,DE_LSA
2970,76,"Natur-, Stein- oder Trockenmauer Kondi","natural, stone or dry stone wall condi",stone_walls,3310600000.0,0,DE_LSA
2971,772,Nelken,Carnations (sweet carnation,carnation,3301080800.0,0,DE_LSA
2972,772,"Nelken (Bartnelke, Land-/Edelnelke)",Carnations (sweet carnation,carnation,3301080800.0,0,DE_LSA
2973,999,nicht aufgeführte Ackerkulturen,Not listed arable crops,other_arable_land_crops,3301990000.0,0,DE_LSA
2974,584,Nicht landw. aber beihilfefähig (Natura2000),Not agricultural but eligible for subsidies (Natura2000),environmental_protection,3311000000.0,0,DE_LSA
2975,991,nicht landwirt. Fläche in der Verfügungsgewalt BGÜ,Non-agricultural land under applicant’s control (BGÜ),not_known_and_other,3399000000.0,0,DE_LSA
2976,991,"Nicht landwirt. Flächen in der Verfügungsgewalt des Antragstellers, die  gemäß GAPKondV als umweltsensibles Dauergrünland bestimmt worden sind",Non-agricultural land under applicant’s control designated as environmentally sensitive permanent grassland,environmental_protection,3311000000.0,0,DE_LSA
2977,992,Nicht landwirt. Flächen in folge Genehmigung DGL Umwandlung ,Non-agricultural land after permanent grassland conversion approval,not_known_and_other,3399000000.0,0,DE_LSA
2978,992,Nicht landwirt. wg. DGL Umwandlung,Non-agricultural due to grassland conversion,not_known_and_other,3399000000.0,0,DE_LSA
2979,564,"Nicht landwirtschaftliche, aber §11 (1) Nr.3 Bst. c) der GAPDZV förderfähige Fläche (Aufforstungsverpflichtung nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 oder VO 2021/2115 oder bei Eingehung damit in Einklang stehender öffentlich finanzierter Maßnahme aufgeforstete Fläche)",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000.0,0,DE_LSA
2980,584,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. a) aa) oder cc) der GAPDZV förderfähige Fläche (Infolge Anwendung Natura2000)","Non-agricultural area, but eligible for funding under §11 (1) No. 3 a) aa) or cc) of the GAPDZV (as a result of Natura2000 application)",environmental_protection,3311000000.0,0,DE_LSA
2981,824,Obstanlagen in Vollanbau,otherwise. Fully cultivated orchards (without apples,orchards_fruits,3303010000.0,0,DE_LSA
2985,95,ÖR 5 regionale Kennarten im DGL,ÖR (ECO REGULATION) 5 Regional characteristic species in permanent grassland,pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
2986,96,ÖR 6 PSM Verzicht,ÖR (ECO REGULATION) 6 PSM waiver,environmental_protection,3311000000.0,0,DE_LSA
2987,97,ÖR 7 Natura 2000,ÖR (ECO REGULATION) 7 Natura 2000,environmental_protection,3311000000.0,0,DE_LSA
2988,794,Orchideen,Orchids,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2989,664,Oregano & Majoran,Oregano & marjoram,oregano,3301061226.0,0,DE_LSA
2990,664,"Oregano (Echter Majoran, Oregano/Dost/Wilder Majoran)","Oregano (true marjoram, oregano, wild marjoram)",oregano,3301061226.0,0,DE_LSA
2991,760,Pampasgräser (Amerikanisches Pampasgras),pampas grass (American pampas grass),miscanthus_silvergrass,3301083000.0,0,DE_LSA
2994,795,Pelargonien,Pelargoniums,flowers_ornamental_plants,3301080000.0,0,DE_LSA
2996,766,Pfingstrose/Päonie,Peonies / Peonies (Common Peony,peony_peonies,3301083400.0,0,DE_LSA
2997,766,"Pfingstrosen/Päonien (Gemeine Pfingstrose, Strauch-Pfingstrose)",Peonies / Peonies (Common Peony,peony_peonies,3301083400.0,0,DE_LSA
3000,606,Pflanzkartoffel,Seed potatoes,potatoes,3301030000.0,0,DE_LSA
3004,777,Phacelie,Phacelia (as main culture e.g. seed propagation),phacelia,3301061400.0,0,DE_LSA
3005,980,Pilzbeet- und Gemüsefl. in Gebäud.(nicht Gewächsh.),Mushroom and vegetable patches in buildings (not greenhouses),mushrooms_energy_genetically_modified_crops,3304000000.0,0,DE_LSA
3006,980,Pilzbeet- und Gemüseflächen in Gebäuden (nicht im Gewächshaus),Mushroom beds and vegetable plots in buildings (not in greenhouses),mushrooms_energy_genetically_modified_crops,3304000000.0,0,DE_LSA
3009,518,Polygonum,Polygonum,polygonum,3301061229.0,0,DE_LSA
3010,771,Portulak,Purslane,purslane,3301240000.0,0,DE_LSA
3012,798,Ramtillkraut,Ramtill herb,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_LSA
3014,845,Rebschulfläche,Vineyard area,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_LSA
3016,797,Rhizinus,Castor oil plant,ricinus_castor,3303080600.0,0,DE_LSA
3017,864,Rhododendron,rhododendron,rhododendron,3301083600.0,0,DE_LSA
3018,629,Riesenkürbis,Giant pumpkin,pumpkin_squash_gourd,3301140400.0,0,DE_LSA
3020,853,"Riesenweizengras/Szarvasi-Gras, Hirschgras",Giant wheat grass / Szarvasi grass / deer grass,poaceae_grasses,3301090200.0,0,DE_LSA
3022,674,Ringelblume,Marigold,calendula_marigold,3301061210.0,0,DE_LSA
3023,674,Ringelblumen (Garten-Ringelblume),Marigolds (garden marigold),calendula_marigold,3301061210.0,0,DE_LSA
3025,748,Rittersporn,larkspur,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3027,702,Rollrasen & Vegetationsmatten,Turf rolls & vegetation mats,sod_turf,3301090207.0,0,DE_LSA
3030,863,"Rosen, Schnittrosen",Roses (nurseries),roses,3301083700.0,0,DE_LSA
3031,751,Rosenwurz,rose root,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3032,661,Rosmarin,rosemary,rosemary,3301061230.0,0,DE_LSA
3033,421,Rot-/Weiß-/Alexandriner-/Inkarnat-/Erd-/Schweden-/Persischer Klee,Red/white/Alexandrian/crimson/earth/Swedish/Persian clover,clover,3301090303.0,0,DE_LSA
3034,738,"Rudbeckien (Schwarzäugige Rudbeckie/Sonnenhut, Leuchtender Sonnenhut, Schlitzblättriger Sonnenhut)","rudbeckias (black-eyed rudbeckia/sun hat, bright sun hat, slit-leaved sun hat)",rudbeckia_coneflowers,3301083800.0,0,DE_LSA
3036,919,Saatmais (Saatgutvermehrung),Maize for seed (seed propagation),grain_maize_corn_popcorn,3301010600.0,0,DE_LSA
3037,662,Salbei,Sage,sage_chia,3301190000.0,0,DE_LSA
3040,678,Schafgarben,Yarrows,yarrow,3301061239.0,0,DE_LSA
3042,783,Schildblume (Chelone),chelon (chelon),flowers_ornamental_plants,3301080000.0,0,DE_LSA
3043,886,Schonfläche unterjährig,Set-aside area for less than one year,fallow_land_not_crop,3301110000.0,0,DE_LSA
3044,887,Schonfläche zweijährig,Set-aside area for two years,fallow_land_not_crop,3301110000.0,0,DE_LSA
3045,576,Schutzstreifen Erosion,Protection strip erosion (only to be used for areas with AUM-BS 7.1),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_LSA
3046,884,Schwarzbrache (ganzjährig schwarz bzw. offen),Fallow land (black and open all year round),fallow_land_not_crop,3301110000.0,0,DE_LSA
3047,656,Schwarzkümmel,Black cumin,black_cumin,3301061208.0,0,DE_LSA
3048,656,"Schwarzkümmel (Echter Schwarzkümmel, Jungfer im Grünen)",Black cumin (real black cumin,black_cumin,3301061208.0,0,DE_LSA
3049,647,Schwarzwurzeln,Black salsify,black_salsify,3301290900.0,0,DE_LSA
3050,767,Schwertlilien (Deutsche Schwertlilie),iris (German iris),iris,3301082300.0,0,DE_LSA
3051,730,Seidenpflanzen (Indianer-Seidenpflanze),milkweed (Indian silk plant),flowers_ornamental_plants,3301080000.0,0,DE_LSA
3052,641,Sellerie,Celery,celery,3301250000.0,0,DE_LSA
3057,802,Silphium,Silphium (streaky Silphie,silphium_rosinweeds,3301084400.0,0,DE_LSA
3059,749,Skabiose,Scabious,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3060,749,Skabiosen,scabious,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3062,330,Sojabohnen ,Soybeans,soy_soybeans,3301160000.0,0,DE_LSA
3064,113,Sommerdurum  (Hartweizen),Summer durum wheat / durum,spring_durum_hard_wheat,3301010202.0,0,DE_LSA
3065,119,Sommer-Emmer/ -Einkorn,Summer emmer / single grain,spring_emmer,3301011202.0,3,DE_LSA
3070,144,Sommermenggetreide ,Spring meslin,spring_meslin,3301011102.0,7,DE_LSA
3071,145,Sommermenggetreide ohne Weizen,Spring meslin without wheat,spring_meslin,3301011102.0,7,DE_LSA
3073,312,Sommerraps ,Spring rapeseed,spring_rapeseed_rape,3301060402.0,0,DE_LSA
3075,316,Sommerrübsen,Summer rapeseed (rapeseed,spring_turnip_rape,3301210702.0,0,DE_LSA
3076,316,"Sommerrübsen  (Rübsen, Rübsamen, Rübsaat)",Summer rapeseed (rapeseed,spring_turnip_rape,3301210702.0,0,DE_LSA
3079,116,Sommerweichweizen ,summer wheat,spring_common_soft_wheat,3301010102.0,0,DE_LSA
3081,320,Sonnenblumen ,sunflowers,sunflower,3301060500.0,0,DE_LSA
3082,675,"Sonnenhut (Schmalblättriger Sonnenhut, Purpur-Sonnenhut)","Echinacea (purple coneflower, narrow-leaved coneflower)",echinacea_sun_hat,3301081500.0,0,DE_LSA
3083,824,"sonst. Obstanlagen in Vollanbau (ohne Äpfel, Birnen, Pfirsiche)",otherwise. Fully cultivated orchards (without apples,orchards_fruits,3303010000.0,0,DE_LSA
3084,837,sonst. Steinobst,otherwise stone fruit (without cherries,orchards_fruits,3303010000.0,0,DE_LSA
3086,997,Sonstige Infrastrukturmaßnahme,Other infrastructure measures,not_known_and_other,3399000000.0,0,DE_LSA
3089,829,"Sonstige Obstanlagen z.B. Holunder, Aronia, Maulbeeren",Other orchards e.g. elderberries,orchards_fruits,3303010000.0,0,DE_LSA
3090,835,sonstige Schalenfrüchte,other nuts,nuts,3303030000.0,0,DE_LSA
3093,742,Spreublumen,Paperflowers,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3094,742,Spreublumen (Einjährige Papierblume),Paperflower (annual),flowers_ornamental_plants,3301080000.0,0,DE_LSA
3096,601,Stärkekartoffeln ,Starch potatoes,potatoes,3301030000.0,0,DE_LSA
3097,805,"Staudenknöterich, Igniscum",Knotweed,igniscum_candy,3304020100.0,0,DE_LSA
3098,620,Steck-/Kohlrübe,"Swede, rutabaga",swede_rutabaga,3301210500.0,0,DE_LSA
3100,847,Steillagenweinbau,Steep slope viticulture,vineyards_wine_vine_rebland_grapes,3303060000.0,0,DE_LSA
3102,826,Steinobst,Stone fruit,orchards_fruits,3303010000.0,0,DE_LSA
3104,559,Stillegung Natursch. GL,Set-aside nature conservation grassland,pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
3105,567,stillgelegtes DGL,Set-aside permanent grassland,pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
3106,559,Stilllegung für Naturschutz und Landschaftspflege (5-Jahresprogramm) (auf GL),Set-aside for nature conservation and landscape management (5-year program) (on GL),pasture_meadow_grassland_grass,3302000000.0,0,DE_LSA
3107,741,Strandflieder,Sea lavender,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3108,741,Strandflieder (Geflügelter Strandflieder),Sea lavender (statice),flowers_ornamental_plants,3301080000.0,0,DE_LSA
3109,754,Strauch-/Bechermalven (Bechermalve),mallow (mallow),malva,3301082800.0,0,DE_LSA
3110,511,Streptocarpus/Drehfrucht,Streptocarpus/twist fruit,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3111,822,Streuobst,Orchards as crop cultivation (without meadow use),orchards_fruits,3303010000.0,0,DE_LSA
3113,480,Streuobst mit Grünlandnutzung,Orchards with grassland use,orchards_fruits,3303010000.0,8,DE_LSA
3114,481,Streuobst ohne Grünlandnutzung,Meadow orchard without grassland use,orchards_fruits,3303010000.0,0,DE_LSA
3116,481,Streuobstfläche ohne Grünlandnutzung,Orchard area without grassland use,orchards_fruits,3303010000.0,0,DE_LSA
3117,735,Strohblumen,Everlasting flowers,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3118,735,Strohblumen ,Everlasting flowers,flowers_ornamental_plants,3301080000.0,0,DE_LSA
3120,880,Sukzessionsstreifen (auf AL),Succession strip (on arable land),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_LSA
3121,881,Sukzessionsstreifen (auf DGL),Succession strip (hedge target),hedges,3310200000.0,0,DE_LSA
3122,880,Sukzessionsstreifen (mit dem Ziel einer Kondi-LE Hecke),Succession strip (with the aim of a conditional LE hedge),hedges,3310200000.0,0,DE_LSA
3125,739,Tagetes,Tagetes / marigold,tagetes,3301084700.0,0,DE_LSA
3127,725,Taglilien (Essbare Taglilie),daylilies (edible daylily),lilies,3301082500.0,0,DE_LSA
3128,744,Taubnesseln (Weiße Taubnessel),deadnettles (white deadnettle),nettles,3301061225.0,0,DE_LSA
3132,747,Trauben-Silberkerze,black cohosh,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_LSA
3133,865,Trüffel,truffle,truffle,3304040000.0,0,DE_LSA
3134,746,Tulpe,Tulips,tulips,3301084900.0,0,DE_LSA
3135,746,Tulpen ,Tulips,tulips,3301084900.0,0,DE_LSA
3136,75,Tümpel Sölle und Doline Kondi,ponds kettle holes and sinkholes condi,wetlands,3310400000.0,0,DE_LSA
3137,573,Uferrandstreifenprogramm,Riparian fringe program,wetland_buffers,3310700000.0,0,DE_LSA
